review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R2YNS2O4OZ8R3H," Hands down favorite",Nash91215,https://www.amazon.com/gp/profile/amzn1.account.AHO6EGE43KQD4FZVEF7L5EEQDVDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 23, 2017",After trying a lot of different baby soaps and lotions- I have come to only buy cetaphil baby products. They are eczema approved and have significantly improved my sons skin,true,false,
R1STXSHTW5T8S3," The best!",Samoy,https://www.amazon.com/gp/profile/amzn1.account.AGQE5O3W2EWBDWUW2ZMJBWTTR3CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 17, 2019",The only brand I use for my son's eczema. It works for him .,true,false,
R1X25Q932K1SU7," Five Stars",Isabela G.,https://www.amazon.com/gp/profile/amzn1.account.AFO4LKBE37DYH7GJ7SBBRQXZIGYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 17, 2018",Great!,true,false,
RL122XW2MP27J," Three Stars",Jessiy,https://www.amazon.com/gp/profile/amzn1.account.AHWNF5FVG3LAVAYBATJTAIT27EFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"April 7, 2017","Okay, doesn't clear up baby's eczema but does if you're proactive before the flare ups.",true,false,
RGODLB4PNSNC7," Good product",Verlinda Guess,https://www.amazon.com/gp/profile/amzn1.account.AHCA2AJACF3TNESUSTONSVTKTHNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 19, 2020","Works pretty good my grandbaby has eczema and it kept her skin
moist",true,false,
R5S1JRH077KX0," Five Stars",Greg A.,https://www.amazon.com/gp/profile/amzn1.account.AEXHF7GX2K5KXHSLDAM5T27CRC3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 12, 2017",Works wonders on my sons skin.,true,false,
ROET73A36ZR9B," Five Stars",AKrill,https://www.amazon.com/gp/profile/amzn1.account.AH652QTE6U4YUNHRBWYKMU52JI4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 15, 2017",Cleared up my son's eczema after just a few uses,true,false,
R3LIVUYWR0ELUG," great product that works",Aviv,https://www.amazon.com/gp/profile/amzn1.account.AFPZO3JTLYSOTERE74OEMRDJCHIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 28, 2018",great product,true,false,
R1EWQOTRN7HDQD," Item as described",Arlie,https://www.amazon.com/gp/profile/amzn1.account.AGXCLYALNIWQHF4SZKDFMNSZU6JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 8, 2020",Good,true,false,
R38SL96H9JC526," Great for toddler skins",Kailey,https://www.amazon.com/gp/profile/amzn1.account.AEKP2G2TLXCI5S5PZOT5HPOMBNFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 1, 2019",Bought this for my toddler. She has bad eczema and this is the only thing I have found to help her.,true,false,
R3SPD429JMAR1Y," Great skin care product",Jodian Clarke,https://www.amazon.com/gp/profile/amzn1.account.AEKDFAPD4MHMB6NKFIVQ4EFL6MKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 12, 2019",I love this product. It makes baby's skin soft and pretty.,true,false,
R3SOTA6T0SAU1G," Five Stars",Ron Williams,https://www.amazon.com/gp/profile/amzn1.account.AFAWUEHOFNFXULCOMNVETONZ34PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 4, 2018",Works great for my niece.,true,false,
RMQD9WLWC314F," Great product!",Mi3,https://www.amazon.com/gp/profile/amzn1.account.AH6KIIM7URHO3MSFAKESUJHCZQYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 11, 2018",Really good,true,false,
R2ALKEN6VKD997," Caused skin breakout",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFHWCM32VVNLP6SGDAWGR54OHZZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"August 22, 2020",This product made my baby break out all over his body after using it :(,true,false,
R1OWFTYHJQGPKT," Cetaphil",Teresa,https://www.amazon.com/gp/profile/amzn1.account.AFPIITLWSCPC5AIV2LG2A65D6TEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 11, 2020","Pricey I feel, but worth it.",true,false,
R30FLWN4Z4F9OB," Broken dispenser",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEDL7JNRQYZAUSOBWWF2HT3TPX7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"October 27, 2019","This's a good lotion, it's well absorbed into the skin. But the dispenser is delivered broken, which makes it difficult to use the cream comfortably.",true,false,"https://images-na.ssl-images-amazon.com/images/I/61IVQjIu-7L.jpg
https://images-na.ssl-images-amazon.com/images/I/61yL9LyKkOL.jpg"
R2ZQQW4BJCVXLG," Arrived with missing pump piece",Laura,https://www.amazon.com/gp/profile/amzn1.account.AHEKNTE2BYUCFRAEH6FLDY4CCMHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 1, 2020",Bottle from Amazon arrived without a pump part attached.,true,false,
R17INBQB6HJAAC," Two Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGAYRDSJIWN4G5QN62MJXHCAN5AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"April 28, 2017",Unscented which is nice but totally ineffective. If anything my 3 year olds eczema is even worse. Disappointed.,true,false,
R6IO8CZU9F5Y6," Five Stars",sunil chalasani,https://www.amazon.com/gp/profile/amzn1.account.AG4XI2LUTVVV6UX54OX6BADJ6JSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 7, 2018",Excellent product. We bought multiple times,true,false,
R3RRQMS9K43CPW," It didn't work for us",Kali Dreamz LLC,https://www.amazon.com/gp/profile/amzn1.account.AE2NPYUM7N4I75S7JMYDV26PH6LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 25, 2021",It burned my baby's skin,true,false,
R1CBCMHBKCX8YB," Three Stars",S A.,https://www.amazon.com/gp/profile/amzn1.account.AGDRPGE5XR6ZROQU56T36RGHNQIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"June 22, 2017",Its burn when I put it on eczema,true,false,
RJFNJSJV0IZX6," Five Stars",S Kenn,https://www.amazon.com/gp/profile/amzn1.account.AEN7IHRNIR5O7YJI5KXKQ3XQNO4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 12, 2018",Awesome,true,false,
R26P1ENRK2UFOO," A+",Jayour Customer Support,https://www.amazon.com/gp/profile/amzn1.account.AH4ZLTUMXM6ETWIEWTERL55VD6GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 13, 2017",works well so far,true,false,
R18BNQ5YRS7RR2," Does the job well",Tami,https://www.amazon.com/gp/profile/amzn1.account.AGVLQJRM7VXLOTZ6RRBQPTKUATYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"August 30, 2017","Nice, mild scent. The consistency is great not to thick or too liquid. Not greasy. Absorbs quicker expected, so I ended up using a bit more than expected. 4 stars because I'm not sure it",true,false,
R2NPCTFCS9B8WK," Works great.",Tracy ryals,https://www.amazon.com/gp/profile/amzn1.account.AGIIP5H66YAJF6XG5IKMEOW2OBYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 5, 2020",Itchy skin calmed down right away,true,false,
R2UQOEYAFP3HBL," Five Stars",Yuan Ruan,https://www.amazon.com/gp/profile/amzn1.account.AHRUJSRBXE7AQW6JPWCAYUSMUWOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 16, 2018",good thing！,true,false,
RVI9EO662R1M8," Eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF4NX2QKQKS4SDGTBXXBP2XHQUMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 2, 2019",Buen,true,false,
RE6KPQRKZFOSI," Five Stars",Ismena,https://www.amazon.com/gp/profile/amzn1.account.AGQYO7PKXYLXQTEIUQA4PJ3QOGKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 30, 2017",Excellent,true,false,
RQP2RB0ZKP05E," Too-Strong soap/lotion",Nikki R.,https://www.amazon.com/gp/profile/amzn1.account.AG7RDBEAZIYNJK3IYCW4TK2WTAOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 5, 2017",Over-dried out my baby's skin :(,true,false,
R46IIN8UPP2PM," Five Stars",Becky,https://www.amazon.com/gp/profile/amzn1.account.AFPVWDCO57CJHD32LFT2YL5CKYEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 19, 2017",Works great,true,false,
RZR52K5Q8MVWL," Five Stars",Jeamandy,https://www.amazon.com/gp/profile/amzn1.account.AFQUJQA3UEC7CLQZXMNUFBCFNTAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 28, 2017",Great on my grandbabies skin,true,false,
RC1OCUXY89U15," Bad rash!!",Shana,https://www.amazon.com/gp/profile/amzn1.account.AENMZGZJKADFGIEIS67TCEBNCYTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 4, 2020",Horrible stuff!! My child developed a bad rash from this stuff!,true,false,
RRQ2OXMB85U77," Good product",Dan,https://www.amazon.com/gp/profile/amzn1.account.AFAYN5DAT4RJUDIR2YSTBC26CPRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2016",This lotion helped my baby's dry red skin and baby acne. Small bottle but worth it.,true,false,
RUVDB6216MFTA," Three Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFB6QKVH7DJZ62MHXR2FR7MNTUAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"May 27, 2017",Just ok!,true,false,
R3T2MI9SX6BAFL," Five Stars",Alenzi,https://www.amazon.com/gp/profile/amzn1.account.AGNBXWUKOL47IM47LCDSNAGHCARQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 12, 2018",Magic on my baby boy skin,true,false,
R25WB0AZHWOY09," One Star",Ish,https://www.amazon.com/gp/profile/amzn1.account.AGLD5J7CXSO273PFTSXJU2UIYBVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 30, 2017",Useless. No good.,true,false,
R3N8YGNOKFKBZV," Must buy",mumae,https://www.amazon.com/gp/profile/amzn1.account.AEEBXRLWKWIK3Q7AQHEG342IP4VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 5, 2019",My baby’s sensitive skin is loving it right now,true,false,
R3EGK6GI3S78BT," Love it",Karina,https://www.amazon.com/gp/profile/amzn1.account.AHFF6TZSOP33JJNSI4WQDE7PTMPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 28, 2019",My children have dermatitis and this helps. Love it,true,false,
R2GSSZUWSMDX6Q," Eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFLKMLLOVMM4NOSJMXCXTMN2HKVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 28, 2017",Works wonders for my 4 month old eczema.,true,false,
R2WMFHEPDEH4EK," My daughter has Eczema and this helps",Corey from CoreyandApril,https://www.amazon.com/gp/profile/amzn1.account.AE7JNLZYNNJJMFLFELNIT4GKS3IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 22, 2019",It cut down her outbreaks tremendously and she's scratching less.,true,false,
R2YVBFUFUG2FUK," Three Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AH75MLLBQBOTZVAQFDTB43AMV3GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"March 2, 2018",Doesn’t smell very good. Did seem to help a little.,true,false,
R29Z1OOW9UMHM," Five Stars",PS,https://www.amazon.com/gp/profile/amzn1.account.AG7DPK5Q7UQM7CGSR5EAOC3VO3OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 9, 2017",It really works for my son who has eczema 😊,true,false,
R1FPQ50D9X8JQ3," Five Stars",Lauren,https://www.amazon.com/gp/profile/amzn1.account.AFLHZZXBLVZTOGJTSDUNAYURDLIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 11, 2017",Great for rashy baby with sensitive skin.,true,false,
R29ZSYMBRHQ4DU," Not a fan of this product, it does not ...",rasheeda reynoolds,https://www.amazon.com/gp/profile/amzn1.account.AH45TSVD2YG42TFZAQUBHJXE7HOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"April 22, 2018","Not a fan of this product, it does not calm the eczema, it's very thin in consistency. And not very effective.",true,false,
R1FS6Q1XRWZ0QW," Five Stars",Anthony C.,https://www.amazon.com/gp/profile/amzn1.account.AEC7DX6FW3P75Q4YDJIZWOHIFLTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 23, 2017",works so well ordered again.,true,false,
R21D32OBO2A6R2," Good",WindySiu,https://www.amazon.com/gp/profile/amzn1.account.AEZTUDS5MHCPOM6GBA5Q3XUUNXXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 2, 2020",Very nice.,true,false,
R7MX1V0CPGAXF," !",Ren,https://www.amazon.com/gp/profile/amzn1.account.AEEAKAZT3X672D746BLDIL5YTWOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 17, 2019",Good product,true,false,
R2VCBLCEXS2AZK," Five Stars",Truddy,https://www.amazon.com/gp/profile/amzn1.account.AFVM5HG5G5NJFOC7BMGMRKN6LJKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 6, 2017",Very helpful,true,false,
RA60PG2JPLMCM," It keeps skin soft, smooth and moisturized.",Yetty,https://www.amazon.com/gp/profile/amzn1.account.AH3NYINNHUYHG7B4KIPQFFPU75RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 10, 2018",Great product.. It worked really Good.,true,false,
R2MWIJKJV23NR3," Didn't work as all the other haven't",Yvette,https://www.amazon.com/gp/profile/amzn1.account.AGRAZCFCM5POM5EKQTKTLZII4JNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"November 16, 2017",Didn't work at all... but literally no lotion has so I didn't have high hopes. If you're struggling with eczema like we were I found that raw shea butter is the absolute BEST and it works almost overnight... costs about the same as this but you get double the product!!,true,false,
R1U5VNJRF8V73M," Other brands don't work nearly as well. This lotion ...",lotsofhues,https://www.amazon.com/gp/profile/amzn1.account.AEPAGI5U42QHUPERYFNMCBEXKU6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 26, 2017","Other brands don't work nearly as well. This lotion has worked wonders on eczema patches on my 3-year old son, and I've started using it as preventative maintenance during our nightly routine. The skin on which it is applied stays smooth and eczema-free.",true,false,
R2S2KQGJ88W3C6," i love it",Evans Gaisie,https://www.amazon.com/gp/profile/amzn1.account.AFDH4ESOBEXE5G2AEZ2CRKYVKRWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2019",good product,true,false,
